AT1G07645.1|PACid:19652315	phylum ORFan
AT1G74530.2|PACid:19652318	phylum ORFan
AT1G80510.1|PACid:19652319	phylum ORFan
AT1G02920.1|PACid:19652320	phylum ORFan
AT1G75920.1|PACid:19652321	phylum ORFan
AT1G75920.2|PACid:19652322	phylum ORFan
AT1G75920.4|PACid:19652323	phylum ORFan
AT1G75920.3|PACid:19652324	phylum ORFan
AT1G18260.1|PACid:19652327	kingdom ORFan
AT1G47220.1|PACid:19652328	kingdom ORFan
AT1G76210.1|PACid:19652329	strict ORFan
AT1G27070.1|PACid:19652333	phylum ORFan
AT1G14460.1|PACid:19652334	kingdom ORFan
AT1G79560.1|PACid:19652335	kingdom ORFan
AT1G50460.1|PACid:19652336	phylum ORFan
AT1G25420.1|PACid:19652337	strict ORFan
AT1G25420.2|PACid:19652338	strict ORFan
AT1G25420.3|PACid:19652339	strict ORFan
AT1G61350.1|PACid:19652341	kingdom ORFan
AT1G04530.1|PACid:19652342	kingdom ORFan
AT1G42440.1|PACid:19652343	strict ORFan
AT1G12064.1|PACid:19652344	strict ORFan
AT1G49480.1|PACid:19652345	phylum ORFan
AT1G07570.3|PACid:19652346	phylum ORFan
AT1G07570.1|PACid:19652347	phylum ORFan
AT1G07570.2|PACid:19652348	phylum ORFan
AT1G06570.1|PACid:19652351	phylum ORFan
AT1G55310.3|PACid:19652353	phylum ORFan
AT1G55310.1|PACid:19652354	phylum ORFan
AT1G55310.2|PACid:19652355	phylum ORFan
AT1G61560.1|PACid:19652356	phylum ORFan
AT1G61560.2|PACid:19652357	phylum ORFan
AT1G61560.3|PACid:19652358	phylum ORFan
AT1G61560.4|PACid:19652359	phylum ORFan
AT1G63740.1|PACid:19652360	kingdom ORFan
AT1G09870.1|PACid:19652361	strict ORFan
AT1G78140.1|PACid:19652362	kingdom ORFan
AT1G30290.1|PACid:19652363	phylum ORFan
AT1G68310.2|PACid:19652366	strict ORFan
AT1G33670.1|PACid:19652367	kingdom ORFan
AT1G17710.2|PACid:19652369	strict ORFan
AT1G15530.1|PACid:19652370	phylum ORFan
AT1G27200.1|PACid:19652371	phylum ORFan
AT1G53050.1|PACid:19652373	kingdom ORFan
AT1G14240.1|PACid:19652375	phylum ORFan
AT1G14240.2|PACid:19652376	phylum ORFan
AT1G14240.4|PACid:19652377	phylum ORFan
AT1G14240.3|PACid:19652378	phylum ORFan
AT1G67180.1|PACid:19652380	phylum ORFan
AT1G09410.1|PACid:19652382	kingdom ORFan
AT1G49180.1|PACid:19652383	kingdom ORFan
AT1G49180.2|PACid:19652384	kingdom ORFan
AT1G10540.1|PACid:19652385	phylum ORFan
AT1G76800.1|PACid:19652390	phylum ORFan
AT1G76180.1|PACid:19652391	kingdom ORFan
AT1G76180.2|PACid:19652392	kingdom ORFan
AT1G49240.1|PACid:19652393	kingdom ORFan
AT1G69840.1|PACid:19652394	phylum ORFan
AT1G69840.2|PACid:19652395	phylum ORFan
AT1G69840.3|PACid:19652396	phylum ORFan
AT1G69840.4|PACid:19652397	phylum ORFan
AT1G69840.5|PACid:19652398	phylum ORFan
AT1G69840.6|PACid:19652399	phylum ORFan
AT1G69840.7|PACid:19652400	phylum ORFan
AT1G33430.2|PACid:19652401	phylum ORFan
AT1G33430.1|PACid:19652402	phylum ORFan
AT1G09240.1|PACid:19652403	phylum ORFan
AT1G17620.1|PACid:19652404	strict ORFan
AT1G70850.1|PACid:19652407	phylum ORFan
AT1G70850.3|PACid:19652408	phylum ORFan
AT1G70850.2|PACid:19652409	phylum ORFan
AT1G32440.1|PACid:19652410	kingdom ORFan
AT1G28260.1|PACid:19652411	strict ORFan
AT1G28260.2|PACid:19652412	strict ORFan
AT1G56360.1|PACid:19652413	phylum ORFan
AT1G26820.1|PACid:19652414	phylum ORFan
AT1G76020.1|PACid:19652415	strict ORFan
AT1G66770.1|PACid:19652416	phylum ORFan
AT1G12210.1|PACid:19652418	kingdom ORFan
AT1G57570.1|PACid:19652419	phylum ORFan
AT1G09730.1|PACid:19652420	strict ORFan
AT1G09730.2|PACid:19652421	strict ORFan
AT1G66110.1|PACid:19652422	kingdom ORFan
AT1G28570.1|PACid:19652423	phylum ORFan
AT1G28570.2|PACid:19652424	phylum ORFan
AT1G10640.1|PACid:19652428	phylum ORFan
AT1G31817.1|PACid:19652430	kingdom ORFan
AT1G01040.2|PACid:19652431	phylum ORFan
AT1G01040.1|PACid:19652432	phylum ORFan
AT1G65920.1|PACid:19652433	kingdom ORFan
AT1G11915.1|PACid:19652435	strict ORFan
AT1G28440.1|PACid:19652437	kingdom ORFan
AT1G07950.1|PACid:19652438	subclass ORFan
AT1G18040.1|PACid:19652439	kingdom ORFan
AT1G01650.1|PACid:19652440	phylum ORFan
AT1G02990.3|PACid:19652443	phylum ORFan
AT1G25025.1|PACid:19652446	strict ORFan
AT1G53023.1|PACid:19652447	phylum ORFan
AT1G61520.1|PACid:19652449	kingdom ORFan
AT1G61520.3|PACid:19652450	kingdom ORFan
AT1G61520.2|PACid:19652451	kingdom ORFan
AT1G74720.1|PACid:19652453	phylum ORFan
AT1G72290.1|PACid:19652454	phylum ORFan
AT1G17700.1|PACid:19652455	strict ORFan
AT1G53230.1|PACid:19652456	phylum ORFan
AT1G12410.1|PACid:19652457	kingdom ORFan
AT1G12860.1|PACid:19652459	phylum ORFan
AT1G25540.1|PACid:19652460	kingdom ORFan
AT1G25540.2|PACid:19652461	kingdom ORFan
AT1G19690.1|PACid:19652462	phylum ORFan
AT1G23490.1|PACid:19652463	kingdom ORFan
AT1G75050.1|PACid:19652466	phylum ORFan
AT1G78000.1|PACid:19652467	kingdom ORFan
AT1G78000.2|PACid:19652468	kingdom ORFan
AT1G75440.1|PACid:19652469	phylum ORFan
AT1G20810.1|PACid:19652470	phylum ORFan
AT1G11400.1|PACid:19652471	kingdom ORFan
AT1G11400.2|PACid:19652472	kingdom ORFan
AT1G11400.3|PACid:19652473	kingdom ORFan
AT1G04400.1|PACid:19652474	kingdom ORFan
AT1G04400.2|PACid:19652475	kingdom ORFan
AT1G23390.1|PACid:19652476	strict ORFan
AT1G30680.1|PACid:19652477	strict ORFan
AT1G53705.2|PACid:19652478	strict ORFan
AT1G53705.1|PACid:19652479	strict ORFan
AT1G48770.1|PACid:19652480	strict ORFan
AT1G75560.1|PACid:19652481	phylum ORFan
AT1G75560.2|PACid:19652482	phylum ORFan
AT1G68940.3|PACid:19652484	phylum ORFan
AT1G68940.2|PACid:19652485	phylum ORFan
AT1G68940.1|PACid:19652486	phylum ORFan
AT1G50370.1|PACid:19652488	kingdom ORFan
AT1G04370.1|PACid:19652489	phylum ORFan
AT1G55265.1|PACid:19652490	phylum ORFan
AT1G23820.1|PACid:19652492	phylum ORFan
AT1G23820.2|PACid:19652493	phylum ORFan
AT1G44674.1|PACid:19652494	phylum ORFan
AT1G56120.1|PACid:19652498	kingdom ORFan
AT1G13060.2|PACid:19652499	kingdom ORFan
AT1G13060.1|PACid:19652500	phylum ORFan
AT1G16740.1|PACid:19652501	kingdom ORFan
AT1G21900.1|PACid:19652504	strict ORFan
AT1G76960.1|PACid:19652505	strict ORFan
AT1G64060.1|PACid:19652508	kingdom ORFan
AT1G16760.1|PACid:19652509	phylum ORFan
AT1G09330.1|PACid:19652513	phylum ORFan
AT1G15470.1|PACid:19652514	kingdom ORFan
AT1G01800.1|PACid:19652515	kingdom ORFan
AT1G01800.2|PACid:19652516	kingdom ORFan
AT1G62320.1|PACid:19652517	kingdom ORFan
AT1G27260.1|PACid:19652518	kingdom ORFan
AT1G30560.1|PACid:19652519	phylum ORFan
AT1G72200.1|PACid:19652520	phylum ORFan
AT1G41830.1|PACid:19652521	phylum ORFan
AT1G31490.1|PACid:19652522	phylum ORFan
AT1G02390.1|PACid:19652523	strict ORFan
AT1G79160.1|PACid:19652524	strict ORFan
AT1G04450.1|PACid:19652528	phylum ORFan
AT1G53708.1|PACid:19652529	phylum ORFan
AT1G26810.1|PACid:19652530	phylum ORFan
AT1G08440.1|PACid:19652533	phylum ORFan
AT1G04440.1|PACid:19652534	kingdom ORFan
AT1G66520.1|PACid:19652538	phylum ORFan
AT1G77690.1|PACid:19652539	phylum ORFan
AT1G11370.1|PACid:19652541	phylum ORFan
AT1G78240.1|PACid:19652544	kingdom ORFan
AT1G78240.2|PACid:19652545	kingdom ORFan
AT1G17430.1|PACid:19652546	phylum ORFan
AT1G43800.1|PACid:19652547	phylum ORFan
AT1G10140.1|PACid:19652548	phylum ORFan
AT1G49520.1|PACid:19652550	strict ORFan
AT1G64235.1|PACid:19652551	phylum ORFan
AT1G44608.1|PACid:19652552	kingdom ORFan
AT1G47580.1|PACid:19652553	kingdom ORFan
AT1G12660.1|PACid:19652554	kingdom ORFan
AT1G54370.1|PACid:19652555	strict ORFan
AT1G12730.1|PACid:19652559	strict ORFan
AT1G12730.2|PACid:19652560	strict ORFan
AT1G60950.1|PACid:19652566	kingdom ORFan
AT1G23950.2|PACid:19652567	kingdom ORFan
AT1G23950.5|PACid:19652569	strict ORFan
AT1G29640.1|PACid:19652572	strict ORFan
AT1G74920.1|PACid:19652574	kingdom ORFan
AT1G74920.2|PACid:19652575	kingdom ORFan
AT1G67300.2|PACid:19652577	kingdom ORFan
AT1G67300.1|PACid:19652578	kingdom ORFan
AT1G60610.1|PACid:19652579	phylum ORFan
AT1G60610.2|PACid:19652580	phylum ORFan
AT1G60610.3|PACid:19652581	phylum ORFan
AT1G22300.1|PACid:19652582	kingdom ORFan
AT1G22300.2|PACid:19652583	kingdom ORFan
AT1G22300.3|PACid:19652584	kingdom ORFan
AT1G11750.2|PACid:19652585	kingdom ORFan
AT1G11750.1|PACid:19652586	kingdom ORFan
AT1G05920.1|PACid:19652588	phylum ORFan
AT1G24120.1|PACid:19652590	kingdom ORFan
AT1G61760.1|PACid:19652591	strict ORFan
AT1G31710.1|PACid:19652592	phylum ORFan
AT1G24290.1|PACid:19652593	kingdom ORFan
AT1G61620.1|PACid:19652594	kingdom ORFan
AT1G43670.1|PACid:19652595	kingdom ORFan
AT1G77080.4|PACid:19652598	kingdom ORFan
AT1G77080.2|PACid:19652599	phylum ORFan
AT1G77080.5|PACid:19652600	kingdom ORFan
AT1G77080.3|PACid:19652601	phylum ORFan
AT1G53160.1|PACid:19652602	kingdom ORFan
AT1G53160.2|PACid:19652603	kingdom ORFan
AT1G64530.1|PACid:19652604	phylum ORFan
AT1G69890.1|PACid:19652605	kingdom ORFan
AT1G15610.1|PACid:19652606	strict ORFan
AT1G15610.2|PACid:19652607	strict ORFan
AT1G31420.1|PACid:19652608	kingdom ORFan
AT1G31420.2|PACid:19652609	kingdom ORFan
AT1G49930.1|PACid:19652610	kingdom ORFan
AT1G10586.2|PACid:19652612	strict ORFan
AT1G64630.1|PACid:19652613	kingdom ORFan
AT1G49245.1|PACid:19652614	strict ORFan
AT1G16880.1|PACid:19652617	phylum ORFan
AT1G16880.2|PACid:19652618	phylum ORFan
AT1G69290.1|PACid:19652620	phylum ORFan
AT1G50010.1|PACid:19652625	kingdom ORFan
AT1G48720.1|PACid:19652626	strict ORFan
AT1G75350.1|PACid:19652628	kingdom ORFan
AT1G74140.5|PACid:19652629	phylum ORFan
AT1G74140.1|PACid:19652630	phylum ORFan
AT1G74140.4|PACid:19652631	phylum ORFan
AT1G74140.3|PACid:19652632	phylum ORFan
AT1G74140.2|PACid:19652633	phylum ORFan
AT1G49420.1|PACid:19652636	strict ORFan
AT1G08210.1|PACid:19652637	phylum ORFan
AT1G15670.1|PACid:19652638	strict ORFan
AT1G04250.1|PACid:19652639	phylum ORFan
AT1G53850.1|PACid:19652641	phylum ORFan
AT1G53850.2|PACid:19652642	phylum ORFan
AT1G69880.1|PACid:19652643	kingdom ORFan
AT1G15460.1|PACid:19652644	kingdom ORFan
AT1G78895.1|PACid:19652645	phylum ORFan
AT1G76430.1|PACid:19652646	kingdom ORFan
AT1G17420.1|PACid:19652652	phylum ORFan
AT1G33709.1|PACid:19652653	strict ORFan
AT1G54110.1|PACid:19652654	subclass ORFan
AT1G67110.1|PACid:19652656	phylum ORFan
AT1G09270.1|PACid:19652658	phylum ORFan
AT1G09270.2|PACid:19652659	phylum ORFan
AT1G09270.3|PACid:19652660	phylum ORFan
AT1G54850.1|PACid:19652661	phylum ORFan
AT1G10660.1|PACid:19652662	strict ORFan
AT1G10660.2|PACid:19652663	strict ORFan
AT1G10660.3|PACid:19652664	strict ORFan
AT1G10660.4|PACid:19652665	strict ORFan
AT1G05780.1|PACid:19652666	phylum ORFan
AT1G65985.1|PACid:19652668	strict ORFan
AT1G47990.1|PACid:19652669	phylum ORFan
AT1G18080.1|PACid:19652670	kingdom ORFan
AT1G17840.1|PACid:19652671	kingdom ORFan
AT1G66970.2|PACid:19652672	strict ORFan
AT1G66970.1|PACid:19652673	strict ORFan
AT1G68890.1|PACid:19652674	phylum ORFan
AT1G25280.1|PACid:19652675	phylum ORFan
AT1G25280.2|PACid:19652676	phylum ORFan
AT1G25280.3|PACid:19652677	phylum ORFan
AT1G48000.1|PACid:19652679	phylum ORFan
AT1G34390.1|PACid:19652683	phylum ORFan
AT1G19340.1|PACid:19652684	phylum ORFan
AT1G26270.1|PACid:19652686	kingdom ORFan
AT1G20135.1|PACid:19652687	phylum ORFan
AT1G64650.1|PACid:19652690	strict ORFan
AT1G64650.2|PACid:19652691	strict ORFan
AT1G73240.1|PACid:19652692	strict ORFan
AT1G14205.1|PACid:19652693	kingdom ORFan
AT1G53170.1|PACid:19652694	phylum ORFan
AT1G72220.1|PACid:19652695	phylum ORFan
AT1G17020.1|PACid:19652696	phylum ORFan
AT1G23210.1|PACid:19652697	phylum ORFan
AT1G49320.1|PACid:19652698	kingdom ORFan
AT1G66400.1|PACid:19652699	kingdom ORFan
AT1G47270.1|PACid:19652700	phylum ORFan
AT1G47270.2|PACid:19652701	phylum ORFan
AT1G01060.5|PACid:19652706	strict ORFan
AT1G58280.2|PACid:19652707	phylum ORFan
AT1G58280.1|PACid:19652708	phylum ORFan
AT1G58280.3|PACid:19652709	phylum ORFan
AT1G58280.4|PACid:19652710	phylum ORFan
AT1G63960.1|PACid:19652711	kingdom ORFan
AT1G53010.1|PACid:19652712	phylum ORFan
AT1G33800.1|PACid:19652714	strict ORFan
AT1G65300.1|PACid:19652716	kingdom ORFan
AT1G24280.1|PACid:19652719	phylum ORFan
AT1G08560.1|PACid:19652720	kingdom ORFan
AT1G05070.1|PACid:19652721	kingdom ORFan
AT1G20430.1|PACid:19652722	kingdom ORFan
AT1G51370.1|PACid:19652729	phylum ORFan
AT1G51370.3|PACid:19652730	phylum ORFan
AT1G51370.2|PACid:19652731	phylum ORFan
AT1G09690.1|PACid:19652733	kingdom ORFan
AT1G04650.1|PACid:19652734	strict ORFan
AT1G17250.1|PACid:19652735	kingdom ORFan
AT1G14780.1|PACid:19652736	phylum ORFan
AT1G78150.3|PACid:19652737	phylum ORFan
AT1G78150.1|PACid:19652738	phylum ORFan
AT1G78150.2|PACid:19652739	phylum ORFan
AT1G73180.1|PACid:19652743	kingdom ORFan
AT1G73180.2|PACid:19652744	kingdom ORFan
AT1G26665.1|PACid:19652749	strict ORFan
AT1G26665.2|PACid:19652750	strict ORFan
AT1G73550.1|PACid:19652753	phylum ORFan
AT1G73550.2|PACid:19652754	phylum ORFan
AT1G51380.1|PACid:19652755	kingdom ORFan
AT1G01420.1|PACid:19652756	phylum ORFan
AT1G73760.1|PACid:19652757	phylum ORFan
AT1G19790.1|PACid:19652758	strict ORFan
AT1G19790.2|PACid:19652759	strict ORFan
AT1G75200.1|PACid:19652760	kingdom ORFan
AT1G05310.1|PACid:19652761	phylum ORFan
AT1G37150.2|PACid:19652762	phylum ORFan
AT1G37150.3|PACid:19652763	phylum ORFan
AT1G37150.4|PACid:19652764	phylum ORFan
AT1G37150.1|PACid:19652765	phylum ORFan
AT1G21240.1|PACid:19652766	phylum ORFan
AT1G14650.1|PACid:19652767	kingdom ORFan
AT1G14650.2|PACid:19652768	kingdom ORFan
AT1G51470.1|PACid:19652769	phylum ORFan
AT1G29120.5|PACid:19652770	kingdom ORFan
AT1G29120.1|PACid:19652771	kingdom ORFan
AT1G29120.2|PACid:19652772	kingdom ORFan
AT1G29120.3|PACid:19652773	kingdom ORFan
AT1G29120.4|PACid:19652774	kingdom ORFan
AT1G48590.2|PACid:19652775	phylum ORFan
AT1G48590.1|PACid:19652776	phylum ORFan
AT1G48590.3|PACid:19652777	phylum ORFan
AT1G35170.1|PACid:19652778	strict ORFan
AT1G64710.1|PACid:19652779	kingdom ORFan
AT1G64710.2|PACid:19652780	kingdom ORFan
AT1G28330.5|PACid:19652782	phylum ORFan
AT1G28330.2|PACid:19652783	phylum ORFan
AT1G28330.3|PACid:19652784	phylum ORFan
AT1G28330.4|PACid:19652785	phylum ORFan
AT1G28330.1|PACid:19652786	phylum ORFan
AT1G43130.1|PACid:19652787	kingdom ORFan
AT1G11240.1|PACid:19652788	kingdom ORFan
AT1G22840.1|PACid:19652789	kingdom ORFan
AT1G22840.2|PACid:19652790	kingdom ORFan
AT1G66690.1|PACid:19652792	phylum ORFan
AT1G21120.1|PACid:19652793	phylum ORFan
AT1G80970.2|PACid:19652794	kingdom ORFan
AT1G80970.1|PACid:19652795	kingdom ORFan
AT1G32070.2|PACid:19652796	phylum ORFan
AT1G32070.1|PACid:19652797	phylum ORFan
AT1G32070.3|PACid:19652798	phylum ORFan
AT1G73600.2|PACid:19652799	kingdom ORFan
AT1G73600.1|PACid:19652800	kingdom ORFan
AT1G27550.1|PACid:19652801	strict ORFan
AT1G04110.1|PACid:19652802	phylum ORFan
AT1G66210.1|PACid:19652804	phylum ORFan
AT1G51140.1|PACid:19652805	phylum ORFan
AT1G60130.1|PACid:19652806	phylum ORFan
AT1G76980.1|PACid:19652807	phylum ORFan
AT1G76980.2|PACid:19652808	phylum ORFan
AT1G66910.1|PACid:19652809	kingdom ORFan
AT1G64020.1|PACid:19652810	phylum ORFan
AT1G24440.1|PACid:19652812	phylum ORFan
AT1G01440.1|PACid:19652813	strict ORFan
AT1G66200.3|PACid:19652814	kingdom ORFan
AT1G66200.1|PACid:19652815	kingdom ORFan
AT1G66200.2|PACid:19652816	kingdom ORFan
AT1G11710.1|PACid:19652817	phylum ORFan
AT1G43010.1|PACid:19652820	kingdom ORFan
AT1G75830.1|PACid:19652821	phylum ORFan
AT1G53935.1|PACid:19652824	strict ORFan
AT1G09900.1|PACid:19652825	phylum ORFan
AT1G65900.1|PACid:19652829	strict ORFan
AT1G05590.1|PACid:19652830	strict ORFan
AT1G60060.1|PACid:19652831	phylum ORFan
AT1G14455.1|PACid:19652832	kingdom ORFan
AT1G63800.1|PACid:19652837	phylum ORFan
AT1G52710.2|PACid:19652839	kingdom ORFan
AT1G18890.1|PACid:19652841	kingdom ORFan
AT1G20440.1|PACid:19652843	phylum ORFan
AT1G77460.1|PACid:19652844	phylum ORFan
AT1G77460.2|PACid:19652845	phylum ORFan
AT1G65040.2|PACid:19652848	phylum ORFan
AT1G65040.3|PACid:19652849	phylum ORFan
AT1G65040.1|PACid:19652850	phylum ORFan
AT1G70790.1|PACid:19652852	kingdom ORFan
AT1G70790.2|PACid:19652853	kingdom ORFan
AT1G20816.1|PACid:19652855	phylum ORFan
AT1G69850.1|PACid:19652856	strict ORFan
AT1G43710.1|PACid:19652859	kingdom ORFan
AT1G67455.1|PACid:19652860	phylum ORFan
AT1G08830.1|PACid:19652861	kingdom ORFan
AT1G08830.2|PACid:19652862	kingdom ORFan
AT1G08125.2|PACid:19652863	strict ORFan
AT1G08125.1|PACid:19652864	strict ORFan
AT1G08125.3|PACid:19652865	strict ORFan
AT1G25310.1|PACid:19652866	phylum ORFan
AT1G55080.1|PACid:19652867	strict ORFan
AT1G05577.1|PACid:19652868	phylum ORFan
AT1G66270.1|PACid:19652869	phylum ORFan
AT1G66270.2|PACid:19652870	phylum ORFan
AT1G63340.1|PACid:19652873	phylum ORFan
AT1G14830.1|PACid:19652876	kingdom ORFan
AT1G53543.1|PACid:19652878	strict ORFan
AT1G11990.1|PACid:19652879	phylum ORFan
AT1G11572.1|PACid:19652880	strict ORFan
AT1G30410.1|PACid:19652882	kingdom ORFan
AT1G06790.1|PACid:19652883	subclass ORFan
AT1G06790.2|PACid:19652884	subclass ORFan
AT1G14120.1|PACid:19652885	phylum ORFan
AT1G28410.1|PACid:19652887	strict ORFan
AT1G77750.1|PACid:19652888	kingdom ORFan
AT1G62400.1|PACid:19652889	kingdom ORFan
AT1G01220.1|PACid:19652890	phylum ORFan
AT1G50040.1|PACid:19652891	strict ORFan
AT1G26870.1|PACid:19652892	kingdom ORFan
AT1G05630.1|PACid:19652893	kingdom ORFan
AT1G05630.2|PACid:19652894	kingdom ORFan
AT1G07830.1|PACid:19652895	phylum ORFan
AT1G52620.1|PACid:19652896	phylum ORFan
AT1G71120.1|PACid:19652898	phylum ORFan
AT1G79500.5|PACid:19652899	kingdom ORFan
AT1G79500.1|PACid:19652900	kingdom ORFan
AT1G79500.2|PACid:19652901	kingdom ORFan
AT1G79500.3|PACid:19652902	kingdom ORFan
AT1G79500.4|PACid:19652903	kingdom ORFan
AT1G20080.1|PACid:19652904	kingdom ORFan
AT1G72040.1|PACid:19652905	strict ORFan
AT1G12640.1|PACid:19652906	phylum ORFan
AT1G55860.1|PACid:19652907	strict ORFan
AT1G55860.2|PACid:19652908	strict ORFan
AT1G13610.1|PACid:19652909	phylum ORFan
AT1G18350.1|PACid:19652912	kingdom ORFan
AT1G08500.1|PACid:19652913	phylum ORFan
AT1G70130.1|PACid:19652914	kingdom ORFan
AT1G52930.1|PACid:19652918	strict ORFan
AT1G73290.1|PACid:19652919	phylum ORFan
AT1G14980.1|PACid:19652922	phylum ORFan
AT1G21430.1|PACid:19652923	kingdom ORFan
AT1G17730.1|PACid:19652924	kingdom ORFan
AT1G48060.1|PACid:19652925	kingdom ORFan
AT1G43171.1|PACid:19652926	phylum ORFan
AT1G58270.1|PACid:19652927	phylum ORFan
AT1G60000.1|PACid:19652928	phylum ORFan
AT1G64790.2|PACid:19652930	phylum ORFan
AT1G64790.1|PACid:19652931	phylum ORFan
AT1G62010.1|PACid:19652932	strict ORFan
AT1G80910.1|PACid:19652933	kingdom ORFan
AT1G51770.1|PACid:19652934	strict ORFan
AT1G51770.2|PACid:19652935	strict ORFan
AT1G47770.1|PACid:19652936	strict ORFan
AT1G34410.1|PACid:19652937	phylum ORFan
AT1G53140.1|PACid:19652939	phylum ORFan
AT1G78070.1|PACid:19652940	kingdom ORFan
AT1G51550.1|PACid:19652941	kingdom ORFan
AT1G52240.1|PACid:19652944	kingdom ORFan
AT1G52240.2|PACid:19652945	kingdom ORFan
AT1G64470.1|PACid:19652946	kingdom ORFan
AT1G01550.1|PACid:19652947	phylum ORFan
AT1G01550.2|PACid:19652948	phylum ORFan
AT1G06400.1|PACid:19652950	kingdom ORFan
AT1G69270.1|PACid:19652951	phylum ORFan
AT1G19835.1|PACid:19652952	phylum ORFan
AT1G19835.2|PACid:19652953	phylum ORFan
AT1G69526.2|PACid:19652954	kingdom ORFan
AT1G23100.1|PACid:19652957	phylum ORFan
AT1G13780.1|PACid:19652959	strict ORFan
AT1G12140.1|PACid:19652961	phylum ORFan
AT1G12140.2|PACid:19652962	phylum ORFan
AT1G06810.1|PACid:19652963	strict ORFan
AT1G55850.1|PACid:19652964	kingdom ORFan
AT1G80670.1|PACid:19652967	kingdom ORFan
AT1G32220.1|PACid:19652971	kingdom ORFan
AT1G01050.1|PACid:19652974	kingdom ORFan
AT1G79800.1|PACid:19652975	phylum ORFan
AT1G50250.1|PACid:19652976	kingdom ORFan
AT1G66890.1|PACid:19652977	phylum ORFan
AT1G64880.1|PACid:19652980	kingdom ORFan
AT1G30570.1|PACid:19652981	kingdom ORFan
AT1G65090.2|PACid:19652983	kingdom ORFan
AT1G18265.1|PACid:19652986	strict ORFan
AT1G65410.1|PACid:19652987	kingdom ORFan
AT1G34560.1|PACid:19652988	phylum ORFan
AT1G13360.1|PACid:19652990	phylum ORFan
AT1G13360.2|PACid:19652991	phylum ORFan
AT1G13360.3|PACid:19652992	phylum ORFan
AT1G33110.1|PACid:19652995	strict ORFan
AT1G33110.2|PACid:19652996	strict ORFan
AT1G30710.1|PACid:19652997	phylum ORFan
AT1G17230.1|PACid:19652998	kingdom ORFan
AT1G34419.1|PACid:19652999	strict ORFan
AT1G68550.1|PACid:19653000	phylum ORFan
AT1G68550.2|PACid:19653001	phylum ORFan
AT1G10590.3|PACid:19653004	phylum ORFan
AT1G55870.1|PACid:19653008	strict ORFan
AT1G27410.1|PACid:19653010	strict ORFan
AT1G30720.1|PACid:19653011	phylum ORFan
AT1G09100.1|PACid:19653012	kingdom ORFan
AT1G73050.1|PACid:19653013	phylum ORFan
AT1G68420.1|PACid:19653014	kingdom ORFan
AT1G61010.1|PACid:19653015	kingdom ORFan
AT1G61010.2|PACid:19653016	kingdom ORFan
AT1G61010.3|PACid:19653017	kingdom ORFan
AT1G22510.1|PACid:19653019	phylum ORFan
AT1G08000.1|PACid:19653021	strict ORFan
AT1G08000.2|PACid:19653022	strict ORFan
AT1G60983.1|PACid:19653024	phylum ORFan
AT1G01355.1|PACid:19653027	kingdom ORFan
AT1G74300.1|PACid:19653028	kingdom ORFan
AT1G11040.1|PACid:19653030	phylum ORFan
AT1G07250.1|PACid:19653032	phylum ORFan
AT1G71820.2|PACid:19653033	phylum ORFan
AT1G71820.1|PACid:19653034	phylum ORFan
AT1G65050.1|PACid:19653041	strict ORFan
AT1G63140.2|PACid:19653042	phylum ORFan
AT1G63140.1|PACid:19653043	phylum ORFan
AT1G56220.3|PACid:19653044	kingdom ORFan
AT1G56220.1|PACid:19653045	kingdom ORFan
AT1G56220.2|PACid:19653046	kingdom ORFan
AT1G56220.4|PACid:19653047	kingdom ORFan
AT1G10370.1|PACid:19653048	phylum ORFan
AT1G59675.1|PACid:19653050	strict ORFan
AT1G09575.1|PACid:19653051	kingdom ORFan
AT1G52290.1|PACid:19653054	phylum ORFan
AT1G64950.1|PACid:19653057	phylum ORFan
AT1G07600.1|PACid:19653058	phylum ORFan
AT1G65430.1|PACid:19653060	kingdom ORFan
AT1G52618.1|PACid:19653061	phylum ORFan
AT1G05610.1|PACid:19653062	phylum ORFan
AT1G11970.1|PACid:19653063	kingdom ORFan
AT1G71692.1|PACid:19653064	phylum ORFan
AT1G60760.1|PACid:19653067	subclass ORFan
AT1G07290.1|PACid:19653068	phylum ORFan
AT1G25560.1|PACid:19653071	phylum ORFan
AT1G20620.1|PACid:19653073	phylum ORFan
AT1G20620.5|PACid:19653074	phylum ORFan
AT1G20620.2|PACid:19653075	phylum ORFan
AT1G20620.4|PACid:19653076	phylum ORFan
AT1G34470.1|PACid:19653077	strict ORFan
AT1G21830.1|PACid:19653078	strict ORFan
AT1G19440.1|PACid:19653079	phylum ORFan
AT1G14230.1|PACid:19653080	phylum ORFan
AT1G18690.1|PACid:19653082	phylum ORFan
AT1G22700.1|PACid:19653083	phylum ORFan
AT1G22700.2|PACid:19653084	phylum ORFan
AT1G22700.3|PACid:19653085	phylum ORFan
AT1G01115.1|PACid:19653086	phylum ORFan
AT1G33770.1|PACid:19653087	kingdom ORFan
AT1G10920.1|PACid:19653088	kingdom ORFan
AT1G10920.2|PACid:19653089	kingdom ORFan
AT1G78860.1|PACid:19653095	phylum ORFan
AT1G77550.1|PACid:19653096	strict ORFan
AT1G25340.1|PACid:19653097	kingdom ORFan
AT1G25340.2|PACid:19653098	kingdom ORFan
AT1G62340.1|PACid:19653101	phylum ORFan
AT1G80490.2|PACid:19653102	kingdom ORFan
AT1G80490.1|PACid:19653103	kingdom ORFan
AT1G61580.1|PACid:19653104	kingdom ORFan
